2.211512399725489e6,4.2896753749894616e-17
2.44780915704444e6,3.9292384648184407e-17
2.709353865732054e6,3.599086589694491e-17
2.998844231231031e6,3.296675130874507e-17
3.3192662047331897e6,3.019673272939438e-17
3.673924781802074e6,2.7659460397482362e-17
4.0664780917818537e6,2.5335378397504816e-17
4.500975129608051e6,2.3206573938401434e-17
4.981897519205165e6,2.125663929587758e-17
5.514205739240302e6,1.9470545354492538e-17
6.103390288028621e6,1.783452577488508e-17
6.75552831533164e6,1.63359708934078e-17
7.4773463051775955e6,1.496333053644048e-17
8.276289456246352e6,1.37060250003633e-17
9.16059847544371e6,1.2554363511102878e-17
1.0139394576752918e7,1.149946953481105e-17
1.1222773562085072e7,1.0533212364035703e-17
1.2421909954526186e7,9.648144452111175e-18
1.3749172258064205e7,8.837444012796554e-18
1.5218250532643871e7,8.094862442770555e-18
1.6844297600423153e7,7.41467616176016e-18
1.8644085339704853e7,6.791642499130155e-18
2.0636177678638607e7,6.2209592869442094e-18
2.2841122073038258e7,5.6982278480758926e-18
2.5281661443315007e7,5.219419094113842e-18
2.7982968756551158e7,4.7808424717721456e-18
3.097290667331407e7,4.379117518471385e-18
3.4282314937339745e7,4.011147807864643e-18
3.7945328472369425e7,3.674097084502e-18
4.1999729467153065e7,3.365367403699908e-18
4.6487337080202565e7,3.0825791081351057e-18
5.145443878390925e7,2.8235524868392616e-18
5.6952267797128305e7,2.5862909752367938e-18
6.303753153071281e7,2.3689657667453797e-18
6.977299649665537e7,2.1699017173375472e-18
7.722813571388642e7,1.987564434427186e-18
8.547984528840405e7,1.82054845057205e-18
9.461323755890779e7,1.667566390844782e-18
1.0472251898884355e8,1.5274390503824542e-18
1.1591196185988857e8,1.3990863056406237e-18
1.2829697978941475e8,1.2815187893022732e-18
1.4200531816536817e8,1.1738302646784785e-18
1.5717837177731612e8,1.0751906408282753e-18
1.739726432343799e8,9.848395745633626e-19
1.9256135721291947e8,9.020806100267964e-19
2.131362471841442e8,8.262758106776204e-19
2.3590953305086386e8,7.56840842308745e-19
2.611161100917462e8,6.932404692013753e-19
2.8901597179095113e8,6.349844287036026e-19
3.1989689154345375e8,5.816236524371621e-19
3.54077390896527e8,5.3274680500813e-19
3.919100249433402e8,4.879771135441359e-19
4.337850187558985e8,4.4696946362236785e-19
4.801342923653445e8,4.0940773920565983e-19
5.3143591580532306e8,3.750023860845864e-19
5.882190401699967e8,3.434881800461393e-19
6.510693555481468e8,3.1462218256742104e-19
7.20635132129306e8,2.881818682780833e-19
7.976339067929281e8,2.6396340975911745e-19
8.82859884149515e8,2.4178010645827597e-19
9.771921283717997e8,2.2146094561303626e-19
1.0816036303107095e9,2.0284928408959562e-19
1.1971713434189656e9,1.8580164097818572e-19
1.325087291997951e9,1.7018659163870957e-19
1.4666708663439655e9,1.5588375467257436e-19
1.6233824316122816e9,1.4278286401283242e-19
1.7968383907677228e9,1.3078291898075094e-19
1.9888278569888117e9,1.1979140575785784e-19
2.2013311074930325e9,1.0972358427295338e-19
2.436540009125466e9,1.0050183500771315e-19
2.6968806263906927e9,9.205506068636244e-20
2.9850382451187296e9,8.431813823789421e-20
3.303985069871855e9,7.723141680677281e-20
3.657010880777486e9,7.074025794299509e-20
4.047756965997314e9,6.479461442745517e-20
4.480253679829499e9,5.934864448635153e-20
4.958962013837222e9,5.436035842113244e-20
5.488819609789678e9,4.9791294930309756e-20
6.075291689016077e9,4.5606224628327794e-20
6.724427423484249e9,4.1772878476294894e-20
7.442922330043758e9,3.8261699031386543e-20
8.238187331399601e9,3.504561259761127e-20
9.118425196146563e9,3.209982052172702e-20
1.0092715146305698e10,2.940160802565132e-20
1.117110650504822e10,2.6930169101884162e-20
1.2364722350537176e10,2.4666446122256914e-20
1.3685874245025206e10,2.2592982923733265e-20
1.5148189222583473e10,2.0693790238859815e-20
1.6766750345277008e10,1.89542224336152e-20
1.8558252277555187e10,1.7360864602555833e-20
2.0541173483530643e10,1.5901429150990895e-20
2.2735966823277153e10,1.4564661067039683e-20
2.516527051405389e10,1.3340251153404219e-20
2.7854141632417633e10,1.2218756550041808e-20
3.083031456568271e10,1.1191527935117835e-20
3.4124487078528965e10,1.025064284309366e-20
3.777063694539372e10,9.388844585954745e-21
4.180637241455762e10,8.599486306771674e-21
4.6273320118786934e10,7.87647973434516e-21
5.121755443364241e10,7.214248243923286e-21
5.669007271207434e10,6.607683862167519e-21
6.2747321297115746e10,6.052107884947564e-21
6.94517777382369e10,5.543234804392517e-21
7.68725952166372e10,5.077139267132152e-21
8.508631582640564e10,4.650225809027875e-21
9.417766006869537e10,4.259201133093396e-21
1.0424040070215579e11,3.901048716908271e-21
1.153783299629662e11,3.573005553783373e-21
1.2770633013086447e11,3.2725408483846575e-21
1.4135155848353958e11,2.9973365025867097e-21
1.564547588616096e11,2.7452692411265733e-21
1.731717133723353e11,2.514394239269241e-21
1.916748492056813e11,2.302930126272691e-21
2.121550171362448e11,2.1092452490466847e-21
2.3482346005542715e11,1.9318450901125432e-21
2.5991399183829382e11,1.7693607428692293e-21
2.8768540901905975e11,1.620538355321403e-21
3.1842416015046564e11,1.4842294608897917e-21
3.5244730038015875e11,1.3593821217630207e-21
3.901057617190993e11,1.245032816512742e-21
4.3178797273320215e11,1.1402990094317937e-21
4.779238649935595e11,1.044372344309659e-21
5.289893076098146e11,9.565124101734148e-22
5.855110155867231e11,8.760410309313227e-22
6.480719826311958e11,8.023370348947231e-22
7.173174944465627e11,7.348314638534353e-22
7.939617845382291e11,6.730031847680287e-22
8.787954011821328e11,6.163748702461549e-22
9.726933615426179e11,5.645093168131238e-22
1.0766241770454933e12,5.170060725908716e-22
1.1916598430985588e12,4.734983483846546e-22
1.3189868961986692e12,4.336501883617926e-22
1.459918652473977e12,3.971538785078203e-22
1.6159087538959158e12,3.6372757287861225e-22
1.7885661618834583e12,3.3311311934604847e-22
1.9796717529513367e12,3.0507406807272707e-22
2.1911966875781519e12,2.793938473600116e-22
2.4253227417603555e12,2.5587409280399837e-22
2.6844648109619653e12,2.3433311687599107e-22
2.971295818577334e12,2.146045071266097e-22
3.2887742858255103e12,1.965358422043717e-22
3.6401748474461377e12,1.7998751578787115e-22
4.0291220279513438e12,1.6483165936267078e-22
4.459627626819086e12,1.5095115553613595e-22
4.936132098237907e12,1.3823873428145333e-22
5.463550352214887e12,1.2659614514148233e-22
6.047322449462655e12,1.1593339900875818e-22
6.693469712958668e12,1.0616807363438359e-22
7.408656834939567e12,9.72246775099597e-23
8.200260619934131e12,8.90340672167515e-23
9.076446072885357e12,8.153291374856597e-23
1.0046250617173402e13,7.4663213692424e-23
1.1119677311206979e13,6.837184149700889e-23
1.2307798025066633e13,6.261013937567742e-23
1.362286764141644e13,5.733354168103698e-23
1.5078450458610541e13,5.250123085388299e-23
1.6689560099780266e13,4.807582229278623e-23
1.847281437099636e13,4.402307571361617e-23
2.0446606665791176e13,4.031163077257933e-23
2.2631295683995297e13,3.6912764913442535e-23
2.5049415421745023e13,3.380017157101023e-23
2.7725907598604812e13,3.094975701989873e-23
3.068837891917639e13,2.833945430144632e-23
3.3967385822722027e13,2.5949052793303947e-23
3.75967496578546e13,2.376004210688872e-23
4.161390553316716e13,2.17554691083877e-23
4.606028844202408e13,1.9919806960211266e-23
5.09817606442043e13,1.8238835172506072e-23
5.642908471262542e13,1.6699529739256323e-23
6.245844712439618e13,1.528996251128326e-23
6.913203779678127e13,1.3999209029699209e-23
7.651869154570817e13,1.2817264108628803e-23
8.469459808314577e13,1.1734964515786214e-23
9.374408787662981e13,1.0743918154245383e-23
1.0376050197669097e14,9.83643919889072e-24
1.1484715478402914e14,9.005488686970153e-24
1.2711839968690302e14,8.244620104246433e-24
1.4070080856026864e14,7.547929546780373e-24
1.557344772926135e14,6.910010073680518e-24
1.72374470806362e14,6.325909898484712e-24
1.907924224765265e14,5.791094096455469e-24
2.1117830444482422e14,5.301409532197005e-24
2.3374238708918125e14,4.853052736848503e-24
2.5871740785959184e14,4.442540486866181e-24
2.86360971850811e14,4.066682857252403e-24
3.169582088726122e14,3.722558541183578e-24
3.5082471442397956e14,3.40749224547749e-24
3.883098049059609e14,3.1190339873589108e-24
4.298001206490799e14,2.854940132655829e-24
4.7572361391878894e14,2.6131560289968467e-24
5.2655396303327556e14,2.391800099890599e-24
5.82815458123084e14,2.1891492768428918e-24
6.450884089267686e14,2.003625656994395e-24
7.140151304013389e14,1.833784283221156e-24
7.903065678861331e14,1.6783019523044446e-24
8.747496301554434e14,1.535966964712078e-24
9.682153059967096e14,1.4056697368023832e-24
1.0716676480328644e15,1.2863942029197646e-24
1.1861737164524792e15,1.1772099409490155e-24
1.3129145852124652e15,1.0772649604810328e-24
1.4531975242368955e15,9.857790978586995e-25
1.6084694832653552e15,9.020379670576677e-25
1.780332016430112e15,8.253874196488083e-25
1.9705578015017962e15,7.552284710203576e-25
2.1811089241915155e15,6.910126536385865e-25
2.414157116103023e15,6.322377614238422e-25
2.672106155079438e15,5.784439523396597e-25
2.9576166589932565e15,5.29210179059407e-25
3.2736335287152475e15,4.8415092010929815e-25
3.62341632332315e15,4.429131862076272e-25
4.010572880855496e15,4.05173778646236e-25
4.4390965313921665e15,3.7063677850741745e-25
4.913407286296357e15,3.3903124729308145e-25
5.43839742846479e15,3.1010912117655594e-25
6.019481973827262e15,2.8364328258371004e-25
6.662654524581163e15,2.594257941804555e-25
7.374549090259562e15,2.3726628159895816e-25
8.162508514287237e15,2.169904523845159e-25
9.034660211810534e15,1.9843873969807766e-25
1.e16,1.8146506027381932e-25
