# log(M (M_s)) 	 log(R (pc))
9.334e+00 	 4.165e+00 	
9.328e+00 	 4.357e+00 	
1.059e+01 	 4.642e+00 	
9.214e+00 	 4.200e+00 	
8.993e+00 	 4.344e+00 	
9.484e+00 	 4.261e+00 	
7.666e+00 	 4.207e+00 	
1.038e+01 	 4.267e+00 	
9.950e+00 	 4.071e+00 	
8.331e+00 	 3.627e+00 	
8.313e+00 	 3.855e+00 	
9.312e+00 	 4.013e+00 	
1.027e+01 	 4.510e+00 	
8.888e+00 	 4.398e+00 	
1.081e+01 	 4.657e+00 	
1.095e+01 	 4.481e+00 	
9.469e+00 	 4.165e+00 	
1.081e+01 	 4.661e+00 	
1.010e+01 	 4.358e+00 	
1.035e+01 	 4.536e+00 	
9.976e+00 	 4.240e+00 	
9.267e+00 	 4.280e+00 	
8.763e+00 	 4.111e+00 	
1.025e+01 	 4.366e+00 	
9.677e+00 	 4.316e+00 	
1.089e+01 	 4.547e+00 	
7.040e+00 	 3.405e+00 	
1.037e+01 	 4.253e+00 	
8.966e+00 	 4.138e+00 	
8.882e+00 	 4.365e+00 	
1.069e+01 	 4.246e+00 	
8.171e+00 	 3.759e+00 	
1.035e+01 	 4.292e+00 	
1.003e+01 	 4.330e+00 	
9.115e+00 	 4.287e+00 	
1.047e+01 	 4.119e+00 	
8.971e+00 	 3.940e+00 	
8.663e+00 	 4.093e+00 	
8.548e+00 	 4.037e+00 	
8.667e+00 	 4.179e+00 	
9.467e+00 	 4.386e+00 	
1.037e+01 	 4.685e+00 	
9.733e+00 	 4.452e+00 	
9.083e+00 	 4.070e+00 	
7.999e+00 	 3.733e+00 	
9.385e+00 	 3.936e+00 	
9.609e+00 	 4.224e+00 	
9.489e+00 	 4.340e+00 	
8.793e+00 	 4.031e+00 	
8.352e+00 	 3.694e+00 	
9.237e+00 	 4.045e+00 	
9.453e+00 	 3.903e+00 	
9.055e+00 	 4.113e+00 	
9.145e+00 	 4.336e+00 	
9.499e+00 	 4.369e+00 	
8.143e+00 	 4.173e+00 	
9.824e+00 	 4.066e+00 	
9.359e+00 	 4.518e+00 	
9.119e+00 	 4.181e+00 	
8.778e+00 	 4.340e+00 	
8.558e+00 	 4.162e+00 	
9.576e+00 	 4.187e+00 	
9.309e+00 	 4.451e+00 	
7.372e+00 	 3.379e+00 	
9.486e+00 	 4.359e+00 	
9.721e+00 	 4.530e+00 	
1.082e+01 	 4.732e+00 	
7.076e+00 	 3.448e+00 	
1.072e+01 	 4.311e+00 	
9.283e+00 	 4.556e+00 	
1.085e+01 	 4.335e+00 	
1.045e+01 	 4.106e+00 	
1.052e+01 	 4.438e+00 	
9.557e+00 	 4.385e+00 	
1.052e+01 	 4.481e+00 	
1.020e+01 	 4.311e+00 	
9.344e+00 	 4.463e+00 	
1.064e+01 	 4.396e+00 	
9.498e+00 	 4.169e+00 	
9.965e+00 	 4.495e+00 	
9.154e+00 	 4.342e+00 	
1.042e+01 	 4.221e+00 	
1.034e+01 	 4.400e+00 	
1.020e+01 	 4.034e+00 	
8.954e+00 	 4.042e+00 	
9.188e+00 	 4.382e+00 	
1.012e+01 	 4.330e+00 	
7.931e+00 	 3.591e+00 	
9.236e+00 	 4.466e+00 	
1.041e+01 	 4.485e+00 	
7.120e+00 	 3.775e+00 	
9.293e+00 	 4.249e+00 	
1.052e+01 	 4.526e+00 	
1.007e+01 	 4.440e+00 	
9.238e+00 	 4.377e+00 	
9.886e+00 	 4.257e+00 	
8.486e+00 	 3.996e+00 	
9.925e+00 	 4.651e+00 	
9.318e+00 	 4.401e+00 	
8.142e+00 	 3.843e+00 	
9.187e+00 	 4.016e+00 	
1.026e+01 	 4.273e+00 	
1.001e+01 	 3.896e+00 	
8.713e+00 	 4.083e+00 	
1.088e+01 	 4.454e+00 	
9.312e+00 	 4.554e+00 	
1.016e+01 	 4.091e+00 	
9.409e+00 	 4.251e+00 	
9.428e+00 	 4.565e+00 	
1.063e+01 	 4.570e+00 	
8.111e+00 	 4.075e+00 	
9.300e+00 	 4.027e+00 	
9.720e+00 	 4.051e+00 	
9.041e+00 	 4.206e+00 	
8.542e+00 	 4.056e+00 	
1.008e+01 	 4.560e+00 	
8.961e+00 	 4.260e+00 	
9.469e+00 	 4.376e+00 	
9.007e+00 	 4.323e+00 	
9.349e+00 	 4.420e+00 	
1.027e+01 	 4.138e+00 	
1.076e+01 	 4.694e+00 	
8.756e+00 	 3.692e+00 	
8.837e+00 	 4.239e+00 	
1.005e+01 	 4.540e+00 	
8.681e+00 	 3.698e+00 	
8.345e+00 	 3.862e+00 	
9.230e+00 	 3.969e+00 	
9.879e+00 	 4.063e+00 	
8.540e+00 	 3.913e+00 	
9.628e+00 	 4.599e+00 	
9.806e+00 	 4.199e+00 	
8.706e+00 	 4.043e+00 	
8.926e+00 	 4.013e+00 	
9.538e+00 	 4.201e+00 	
9.259e+00 	 4.168e+00 	
9.339e+00 	 4.550e+00 	
9.997e+00 	 4.400e+00 	
1.009e+01 	 4.491e+00 	
1.035e+01 	 4.191e+00 	
1.060e+01 	 4.026e+00 	
8.325e+00 	 4.212e+00 	
9.306e+00 	 4.244e+00 	
9.247e+00 	 4.244e+00 	
9.284e+00 	 4.275e+00 	
1.021e+01 	 4.378e+00 	
9.063e+00 	 3.959e+00 	
1.035e+01 	 4.459e+00 	
9.030e+00 	 4.262e+00 	
9.081e+00 	 4.343e+00 	
9.197e+00 	 4.360e+00 	
9.529e+00 	 4.245e+00 	
8.199e+00 	 3.764e+00 	
1.009e+01 	 4.323e+00 	
9.701e+00 	 4.586e+00 	
8.454e+00 	 4.060e+00 	
9.051e+00 	 4.395e+00 	
1.017e+01 	 4.361e+00 	
1.027e+01 	 4.508e+00 	
9.354e+00 	 4.215e+00 	
8.894e+00 	 4.246e+00 	
1.045e+01 	 4.411e+00 	
9.068e+00 	 4.280e+00 	
9.774e+00 	 4.393e+00 	
8.953e+00 	 4.274e+00 	
9.342e+00 	 4.173e+00 	
9.625e+00 	 4.243e+00 	
8.594e+00 	 4.017e+00 	
9.949e+00 	 4.359e+00 	
1.070e+01 	 4.273e+00 	
1.038e+01 	 4.191e+00 	
1.002e+01 	 4.562e+00 	
1.115e+01 	 4.422e+00 	
1.070e+01 	 4.427e+00 	
1.048e+01 	 4.383e+00 	
9.307e+00 	 4.299e+00 	
9.279e+00 	 4.293e+00 	
9.316e+00 	 4.527e+00 	
1.064e+01 	 4.151e+00 	
7.938e+00 	 4.003e+00 	
9.975e+00 	 4.205e+00 	
8.892e+00 	 4.083e+00 	
7.086e+00 	 3.197e+00 	
9.776e+00 	 4.288e+00 	
7.474e+00 	 3.351e+00 	
9.877e+00 	 4.096e+00 	
1.016e+01 	 4.352e+00 	
9.749e+00 	 4.414e+00 	
9.756e+00 	 4.171e+00 	
1.049e+01 	 4.664e+00 	
9.750e+00 	 4.106e+00 	
9.730e+00 	 4.351e+00 	
1.002e+01 	 4.536e+00 	
9.786e+00 	 4.280e+00 	
8.115e+00 	 3.944e+00 	
1.035e+01 	 4.246e+00 	
9.262e+00 	 4.083e+00 	
9.702e+00 	 4.225e+00 	
8.791e+00 	 3.757e+00 	
1.041e+01 	 4.400e+00 	
8.759e+00 	 4.153e+00 	
9.561e+00 	 4.275e+00 	
9.555e+00 	 4.504e+00 	
8.225e+00 	 4.020e+00 	
9.050e+00 	 4.333e+00 	
9.186e+00 	 4.307e+00 	
9.241e+00 	 4.069e+00 	
1.054e+01 	 4.182e+00 	
8.452e+00 	 4.164e+00 	
8.866e+00 	 4.279e+00 	
9.621e+00 	 4.379e+00 	
9.710e+00 	 4.361e+00 	
1.107e+01 	 4.216e+00 	
9.803e+00 	 4.083e+00 	
8.083e+00 	 3.721e+00 	
9.475e+00 	 4.564e+00 	
9.455e+00 	 4.142e+00 	
8.919e+00 	 4.289e+00 	
1.081e+01 	 4.191e+00 	
1.005e+01 	 4.400e+00 	
9.201e+00 	 4.159e+00 	
8.592e+00 	 4.315e+00 	
9.058e+00 	 4.130e+00 	
1.088e+01 	 4.552e+00 	
9.571e+00 	 4.368e+00 	
8.359e+00 	 3.901e+00 	
8.335e+00 	 4.029e+00 	
8.295e+00 	 3.701e+00 	
8.300e+00 	 4.023e+00 	
9.446e+00 	 4.228e+00 	
9.659e+00 	 4.100e+00 	
1.078e+01 	 4.363e+00 	
9.153e+00 	 4.400e+00 	
1.076e+01 	 3.968e+00 	
9.243e+00 	 4.204e+00 	
9.605e+00 	 4.383e+00 	
8.672e+00 	 3.978e+00 	
1.001e+01 	 4.738e+00 	
8.625e+00 	 4.050e+00 	
9.037e+00 	 4.285e+00 	
9.814e+00 	 4.180e+00 	
9.195e+00 	 4.091e+00 	
8.922e+00 	 4.147e+00 	
1.016e+01 	 4.380e+00 	
9.023e+00 	 3.818e+00 	
1.050e+01 	 4.330e+00 	
9.176e+00 	 4.323e+00 	
1.048e+01 	 4.704e+00 	
9.341e+00 	 4.323e+00 	
9.944e+00 	 4.340e+00 	
8.412e+00 	 3.760e+00 	
1.056e+01 	 4.502e+00 	
1.045e+01 	 4.488e+00 	
1.057e+01 	 4.319e+00 	
9.098e+00 	 4.351e+00 	
1.052e+01 	 4.502e+00 	
9.814e+00 	 4.141e+00 	
9.377e+00 	 4.163e+00 	
1.146e+01 	 4.686e+00 	
9.945e+00 	 4.119e+00 	
1.097e+01 	 4.417e+00 	
9.424e+00 	 4.416e+00 	
9.534e+00 	 4.448e+00 	
9.762e+00 	 4.486e+00 	
9.857e+00 	 4.346e+00 	
1.056e+01 	 4.310e+00 	
9.990e+00 	 4.338e+00 	
8.753e+00 	 4.231e+00 	
9.478e+00 	 4.373e+00 	
9.322e+00 	 4.405e+00 	
9.284e+00 	 4.230e+00 	
9.679e+00 	 4.291e+00 	
8.940e+00 	 4.186e+00 	
1.027e+01 	 4.607e+00 	
9.147e+00 	 4.142e+00 	
8.876e+00 	 4.182e+00 	
9.377e+00 	 4.266e+00 	
9.330e+00 	 4.459e+00 	
1.099e+01 	 4.856e+00 	
8.504e+00 	 4.042e+00 	
9.362e+00 	 4.307e+00 	
8.763e+00 	 4.036e+00 	
9.479e+00 	 4.177e+00 	
9.401e+00 	 4.274e+00 	
9.601e+00 	 4.326e+00 	
9.993e+00 	 4.395e+00 	
8.135e+00 	 3.887e+00 	
9.468e+00 	 3.961e+00 	
1.074e+01 	 4.502e+00 	
9.634e+00 	 4.078e+00 	
1.016e+01 	 4.527e+00 	
8.982e+00 	 4.315e+00 	
1.060e+01 	 4.086e+00 	
8.122e+00 	 3.880e+00 	
8.191e+00 	 3.959e+00 	
9.326e+00 	 4.405e+00 	
1.088e+01 	 4.554e+00 	
1.037e+01 	 4.301e+00 	
9.351e+00 	 4.598e+00 	
9.322e+00 	 4.193e+00 	
1.097e+01 	 4.495e+00 	
9.865e+00 	 4.547e+00 	
8.970e+00 	 4.092e+00 	
8.778e+00 	 4.256e+00 	
9.074e+00 	 4.467e+00 	
8.903e+00 	 4.280e+00 	
8.474e+00 	 4.087e+00 	
1.011e+01 	 4.511e+00 	
8.759e+00 	 3.820e+00 	
8.804e+00 	 4.335e+00 	
8.632e+00 	 4.539e+00 	
9.281e+00 	 4.313e+00 	
1.039e+01 	 4.178e+00 	
8.639e+00 	 4.314e+00 	
9.186e+00 	 4.222e+00 	
9.719e+00 	 4.284e+00 	
9.376e+00 	 4.246e+00 	
9.212e+00 	 4.248e+00 	
8.238e+00 	 3.787e+00 	
8.252e+00 	 4.016e+00 	
8.620e+00 	 4.146e+00 	
9.953e+00 	 4.446e+00 	
7.863e+00 	 3.974e+00 	
9.226e+00 	 4.370e+00 	
1.031e+01 	 4.504e+00 	
1.016e+01 	 4.480e+00 	
8.883e+00 	 4.240e+00 	
1.011e+01 	 4.347e+00 	
8.851e+00 	 4.277e+00 	
9.342e+00 	 4.392e+00 	
9.003e+00 	 4.288e+00 	
9.323e+00 	 4.428e+00 	
9.700e+00 	 4.396e+00 	
9.694e+00 	 4.334e+00 	
9.458e+00 	 4.356e+00 	
9.011e+00 	 4.228e+00 	
9.069e+00 	 4.163e+00 	
6.908e+00 	 3.312e+00 	
8.905e+00 	 3.779e+00 	
8.590e+00 	 4.181e+00 	
1.034e+01 	 4.247e+00 	
8.858e+00 	 3.879e+00 	
9.373e+00 	 4.313e+00 	
1.066e+01 	 4.358e+00 	
9.760e+00 	 4.393e+00 	
9.408e+00 	 4.576e+00 	
9.531e+00 	 4.496e+00 	
9.409e+00 	 4.582e+00 	
1.031e+01 	 4.313e+00 	
1.004e+01 	 4.363e+00 	
1.052e+01 	 4.392e+00 	
9.068e+00 	 4.256e+00 	
1.031e+01 	 4.411e+00 	
9.648e+00 	 4.420e+00 	
1.092e+01 	 4.252e+00 	
1.078e+01 	 4.303e+00 	
9.052e+00 	 4.311e+00 	
1.023e+01 	 4.532e+00 	
1.005e+01 	 4.162e+00 	
7.389e+00 	 3.468e+00 	
8.984e+00 	 4.105e+00 	
8.632e+00 	 4.101e+00 	
9.023e+00 	 4.305e+00 	
9.738e+00 	 3.913e+00 	
8.554e+00 	 4.084e+00 	
8.668e+00 	 4.249e+00 	
9.663e+00 	 4.044e+00 	
8.719e+00 	 4.216e+00 	
9.324e+00 	 4.581e+00 	
9.908e+00 	 4.563e+00 	
9.658e+00 	 4.307e+00 	
9.106e+00 	 4.329e+00 	
8.778e+00 	 4.335e+00 	
9.436e+00 	 4.316e+00 	
7.876e+00 	 3.833e+00 	
8.954e+00 	 4.936e+00 	
9.353e+00 	 4.413e+00 	
9.619e+00 	 4.179e+00 	
9.811e+00 	 4.574e+00 	
9.971e+00 	 4.422e+00 	
9.312e+00 	 4.536e+00 	
8.144e+00 	 4.167e+00 	
1.016e+01 	 4.354e+00 	
9.198e+00 	 4.189e+00 	
9.243e+00 	 4.195e+00 	
9.898e+00 	 4.059e+00 	
1.078e+01 	 4.588e+00 	
8.962e+00 	 4.237e+00 	
7.473e+00 	 3.581e+00 	
9.140e+00 	 4.287e+00 	
9.630e+00 	 4.364e+00 	
1.029e+01 	 4.490e+00 	
9.876e+00 	 4.539e+00 	
1.087e+01 	 4.818e+00 	
9.887e+00 	 4.330e+00 	
1.054e+01 	 4.201e+00 	
1.079e+01 	 4.508e+00 	
9.804e+00 	 4.460e+00 	
9.003e+00 	 4.405e+00 	
1.028e+01 	 4.353e+00 	
8.824e+00 	 4.304e+00 	
1.047e+01 	 4.449e+00 	
9.352e+00 	 4.468e+00 	
8.593e+00 	 4.099e+00 	
1.035e+01 	 4.208e+00 	
9.530e+00 	 4.598e+00 	
9.592e+00 	 4.272e+00 	
9.609e+00 	 3.862e+00 	
1.054e+01 	 4.109e+00 	
8.932e+00 	 4.256e+00 	
9.401e+00 	 4.448e+00 	
9.137e+00 	 4.320e+00 	
8.171e+00 	 3.776e+00 	
9.577e+00 	 4.357e+00 	
9.863e+00 	 4.306e+00 	
9.568e+00 	 4.391e+00 	
1.009e+01 	 4.512e+00 	
9.353e+00 	 4.371e+00 	
9.269e+00 	 4.301e+00 	
9.232e+00 	 4.192e+00 	
9.687e+00 	 4.323e+00 	
1.042e+01 	 4.159e+00 	
9.069e+00 	 4.025e+00 	
1.066e+01 	 4.612e+00 	
9.952e+00 	 4.052e+00 	
9.045e+00 	 4.278e+00 	
1.020e+01 	 4.498e+00 	
1.003e+01 	 4.280e+00 	
9.796e+00 	 4.324e+00 	
9.547e+00 	 4.360e+00 	
8.441e+00 	 4.171e+00 	
1.057e+01 	 4.434e+00 	
9.136e+00 	 4.144e+00 	
8.944e+00 	 4.348e+00 	
1.024e+01 	 4.563e+00 	
9.912e+00 	 4.194e+00 	
1.046e+01 	 4.754e+00 	
9.755e+00 	 4.281e+00 	
1.056e+01 	 4.689e+00 	
1.068e+01 	 4.544e+00 	
9.250e+00 	 4.325e+00 	
8.790e+00 	 3.938e+00 	
9.182e+00 	 4.191e+00 	
9.269e+00 	 4.046e+00 	
9.792e+00 	 4.486e+00 	
9.583e+00 	 4.299e+00 	
9.131e+00 	 4.354e+00 	
9.029e+00 	 4.500e+00 	
8.658e+00 	 4.182e+00 	
7.633e+00 	 3.473e+00 	
8.952e+00 	 4.158e+00 	
8.116e+00 	 3.889e+00 	
1.069e+01 	 4.574e+00 	
9.129e+00 	 4.365e+00 	
8.845e+00 	 4.300e+00 	
9.434e+00 	 4.391e+00 	
9.609e+00 	 4.387e+00 	
1.096e+01 	 4.583e+00 	
9.155e+00 	 4.247e+00 	
9.021e+00 	 4.304e+00 	
9.386e+00 	 4.203e+00 	
9.319e+00 	 4.328e+00 	
9.925e+00 	 4.288e+00 	
9.676e+00 	 4.342e+00 	
8.933e+00 	 3.874e+00 	
9.953e+00 	 4.281e+00 	
1.012e+01 	 4.636e+00 	
9.319e+00 	 4.456e+00 	
8.643e+00 	 4.017e+00 	
9.827e+00 	 4.520e+00 	
8.911e+00 	 4.260e+00 	
8.064e+00 	 3.748e+00 	
9.641e+00 	 4.294e+00 	
1.019e+01 	 4.480e+00 	
9.580e+00 	 4.260e+00 	
9.764e+00 	 4.291e+00 	
9.128e+00 	 4.448e+00 	
9.635e+00 	 4.458e+00 	
7.919e+00 	 3.747e+00 	
1.037e+01 	 4.478e+00 	
9.849e+00 	 4.158e+00 	
1.008e+01 	 4.351e+00 	
9.701e+00 	 4.106e+00 	
1.119e+01 	 4.449e+00 	
9.487e+00 	 4.459e+00 	
9.204e+00 	 4.344e+00 	
1.022e+01 	 4.098e+00 	
8.783e+00 	 4.088e+00 	
1.037e+01 	 4.362e+00 	
9.367e+00 	 4.138e+00 	
9.539e+00 	 4.155e+00 	
1.054e+01 	 4.443e+00 	
8.878e+00 	 4.265e+00 	
1.040e+01 	 4.403e+00 	
1.125e+01 	 4.465e+00 	
1.040e+01 	 4.084e+00 	
9.702e+00 	 4.247e+00 	
9.477e+00 	 4.177e+00 	
1.021e+01 	 3.990e+00 	
1.048e+01 	 4.349e+00 	
9.123e+00 	 4.171e+00 	
9.730e+00 	 4.362e+00 	
1.018e+01 	 4.250e+00 	
1.013e+01 	 4.089e+00 	
1.112e+01 	 4.345e+00 	
9.448e+00 	 4.280e+00 	
9.831e+00 	 4.033e+00 	
1.027e+01 	 4.312e+00 	
9.097e+00 	 4.084e+00 	
9.043e+00 	 4.135e+00 	
8.858e+00 	 4.342e+00 	
9.966e+00 	 4.177e+00 	
9.110e+00 	 4.492e+00 	
1.007e+01 	 4.183e+00 	
9.270e+00 	 3.999e+00 	
1.043e+01 	 4.182e+00 	
8.858e+00 	 4.125e+00 	
9.326e+00 	 4.405e+00 	
9.706e+00 	 4.584e+00 	
9.660e+00 	 4.333e+00 	
1.073e+01 	 4.850e+00 	
1.055e+01 	 4.494e+00 	
9.945e+00 	 4.301e+00 	
8.429e+00 	 3.951e+00 	
1.049e+01 	 4.386e+00 	
9.017e+00 	 3.952e+00 	
9.476e+00 	 4.725e+00 	
8.855e+00 	 4.444e+00 	
8.378e+00 	 4.112e+00 	
1.083e+01 	 4.642e+00 	
9.523e+00 	 4.693e+00 	
1.041e+01 	 4.157e+00 	
1.056e+01 	 4.510e+00 	
9.410e+00 	 4.302e+00 	
1.024e+01 	 4.405e+00 	
9.762e+00 	 4.445e+00 	
7.103e+00 	 3.458e+00 	
9.174e+00 	 4.293e+00 	
8.944e+00 	 4.153e+00 	
9.413e+00 	 4.286e+00 	
1.025e+01 	 4.362e+00 	
9.842e+00 	 4.398e+00 	
8.377e+00 	 4.084e+00 	
1.023e+01 	 4.388e+00 	
1.074e+01 	 4.507e+00 	
8.791e+00 	 4.276e+00 	
8.629e+00 	 4.093e+00 	
8.702e+00 	 4.167e+00 	
9.350e+00 	 4.385e+00 	
9.047e+00 	 4.354e+00 	
9.986e+00 	 4.637e+00 	
8.331e+00 	 3.871e+00 	
9.095e+00 	 4.302e+00 	
1.089e+01 	 4.344e+00 	
8.938e+00 	 4.357e+00 	
9.745e+00 	 4.882e+00 	
8.970e+00 	 4.078e+00 	
8.942e+00 	 4.291e+00 	
9.288e+00 	 4.120e+00 	
8.717e+00 	 4.372e+00 	
1.015e+01 	 4.204e+00 	
1.021e+01 	 4.421e+00 	
1.048e+01 	 4.077e+00 	
1.084e+01 	 4.442e+00 	
1.055e+01 	 4.189e+00 	
8.647e+00 	 3.987e+00 	
1.017e+01 	 4.411e+00 	
9.443e+00 	 4.186e+00 	
1.081e+01 	 4.359e+00 	
8.694e+00 	 4.282e+00 	
9.946e+00 	 4.316e+00 	
9.769e+00 	 4.297e+00 	
8.907e+00 	 4.200e+00 	
9.723e+00 	 4.193e+00 	
8.785e+00 	 4.350e+00 	
9.304e+00 	 4.184e+00 	
8.479e+00 	 4.093e+00 	
8.258e+00 	 4.165e+00 	
8.927e+00 	 4.310e+00 	
1.014e+01 	 4.337e+00 	
9.643e+00 	 4.293e+00 	
8.965e+00 	 4.182e+00 	
9.789e+00 	 4.219e+00 	
1.180e+01 	 4.486e+00 	
1.072e+01 	 4.377e+00 	
1.066e+01 	 4.274e+00 	
9.289e+00 	 4.433e+00 	
9.964e+00 	 4.392e+00 	
1.067e+01 	 4.430e+00 	
9.742e+00 	 4.490e+00 	
9.425e+00 	 4.522e+00 	
9.506e+00 	 4.488e+00 	
1.057e+01 	 4.305e+00 	
9.668e+00 	 4.215e+00 	
9.300e+00 	 4.125e+00 	
9.518e+00 	 4.181e+00 	
9.409e+00 	 4.737e+00 	
1.053e+01 	 4.306e+00 	
9.846e+00 	 4.130e+00 	
1.020e+01 	 4.282e+00 	
9.323e+00 	 4.491e+00 	
1.021e+01 	 4.398e+00 	
8.385e+00 	 3.888e+00 	
9.695e+00 	 4.418e+00 	
9.509e+00 	 3.833e+00 	
9.380e+00 	 4.371e+00 	
9.872e+00 	 4.434e+00 	
9.117e+00 	 4.473e+00 	
8.354e+00 	 3.995e+00 	
7.304e+00 	 3.247e+00 	
1.064e+01 	 4.440e+00 	
8.628e+00 	 4.262e+00 	
8.818e+00 	 4.352e+00 	
9.537e+00 	 4.077e+00 	
1.055e+01 	 4.511e+00 	
1.017e+01 	 4.528e+00 	
9.731e+00 	 4.338e+00 	
1.093e+01 	 4.219e+00 	
9.649e+00 	 4.382e+00 	
1.147e+01 	 4.519e+00 	
9.897e+00 	 4.290e+00 	
1.051e+01 	 4.471e+00 	
1.024e+01 	 4.276e+00 	
1.073e+01 	 4.227e+00 	
9.958e+00 	 4.175e+00 	
1.063e+01 	 4.055e+00 	
1.009e+01 	 4.257e+00 	
1.061e+01 	 4.597e+00 	
1.101e+01 	 4.188e+00 	
9.178e+00 	 4.301e+00 	
1.026e+01 	 4.076e+00 	
9.508e+00 	 4.385e+00 	
9.399e+00 	 4.309e+00 	
9.252e+00 	 4.190e+00 	
8.913e+00 	 4.146e+00 	
9.966e+00 	 4.366e+00 	
9.337e+00 	 4.524e+00 	
9.589e+00 	 4.270e+00 	
9.200e+00 	 4.424e+00 	
1.237e+01 	 4.259e+00 	
9.839e+00 	 4.323e+00 	
8.530e+00 	 3.978e+00 	
9.500e+00 	 4.256e+00 	
1.073e+01 	 4.274e+00 	
9.327e+00 	 4.480e+00 	
9.234e+00 	 4.300e+00 	
9.733e+00 	 4.499e+00 	
9.488e+00 	 4.488e+00 	
1.026e+01 	 4.131e+00 	
1.050e+01 	 4.178e+00 	
8.985e+00 	 4.497e+00 	
1.075e+01 	 4.602e+00 	
9.659e+00 	 4.534e+00 	
1.008e+01 	 4.026e+00 	
9.408e+00 	 3.982e+00 	
1.036e+01 	 4.336e+00 	
9.575e+00 	 4.526e+00 	
8.884e+00 	 4.255e+00 	
9.001e+00 	 4.322e+00 	
1.082e+01 	 4.241e+00 	
1.011e+01 	 4.300e+00 	
8.971e+00 	 4.305e+00 	
1.009e+01 	 4.392e+00 	
9.291e+00 	 4.249e+00 	
8.855e+00 	 4.226e+00 	
1.081e+01 	 4.621e+00 	
8.892e+00 	 4.395e+00 	
8.423e+00 	 4.071e+00 	
7.223e+00 	 3.867e+00 	
8.124e+00 	 3.570e+00 	
9.017e+00 	 4.276e+00 	
8.556e+00 	 4.282e+00 	
9.221e+00 	 4.330e+00 	
1.013e+01 	 4.411e+00 	
1.003e+01 	 4.343e+00 	
9.894e+00 	 4.531e+00 	
9.458e+00 	 4.246e+00 	
9.057e+00 	 4.273e+00 	
1.066e+01 	 4.444e+00 	
9.180e+00 	 4.227e+00 	
1.030e+01 	 4.249e+00 	
9.260e+00 	 4.009e+00 	
9.071e+00 	 4.131e+00 	
1.021e+01 	 4.169e+00 	
1.051e+01 	 4.085e+00 	
8.600e+00 	 3.932e+00 	
9.084e+00 	 4.171e+00 	
9.655e+00 	 4.195e+00 	
8.743e+00 	 4.454e+00 	
9.482e+00 	 4.486e+00 	
9.276e+00 	 4.591e+00 	
9.426e+00 	 4.228e+00 	
9.676e+00 	 4.158e+00 	
9.153e+00 	 4.454e+00 	
9.024e+00 	 4.493e+00 	
9.328e+00 	 4.435e+00 	
1.021e+01 	 4.549e+00 	
1.042e+01 	 4.499e+00 	
8.517e+00 	 4.214e+00 	
1.056e+01 	 4.413e+00 	
9.126e+00 	 4.369e+00 	
9.723e+00 	 4.453e+00 	
9.198e+00 	 4.386e+00 	
9.920e+00 	 4.233e+00 	
9.245e+00 	 4.279e+00 	
9.002e+00 	 4.321e+00 	
8.776e+00 	 3.979e+00 	
9.233e+00 	 4.384e+00 	
1.068e+01 	 4.555e+00 	
9.758e+00 	 4.314e+00 	
8.899e+00 	 4.311e+00 	
8.765e+00 	 4.209e+00 	
1.060e+01 	 4.627e+00 	
9.824e+00 	 4.437e+00 	
1.047e+01 	 4.382e+00 	
9.247e+00 	 4.329e+00 	
9.567e+00 	 4.319e+00 	
9.935e+00 	 4.244e+00 	
9.779e+00 	 4.296e+00 	
1.028e+01 	 4.413e+00 	
9.755e+00 	 4.418e+00 	
1.060e+01 	 4.679e+00 	
1.014e+01 	 4.307e+00 	
1.033e+01 	 4.311e+00 	
1.047e+01 	 4.398e+00 	
9.563e+00 	 4.293e+00 	
8.924e+00 	 4.185e+00 	
8.977e+00 	 4.373e+00 	
9.716e+00 	 4.300e+00 	
8.973e+00 	 4.286e+00 	
9.927e+00 	 4.334e+00 	
8.167e+00 	 4.031e+00 	
1.016e+01 	 3.950e+00 	
1.026e+01 	 4.505e+00 	
8.788e+00 	 3.788e+00 	
8.966e+00 	 3.992e+00 	
9.463e+00 	 4.393e+00 	
1.053e+01 	 4.541e+00 	
1.044e+01 	 4.363e+00 	
1.052e+01 	 4.294e+00 	
1.040e+01 	 4.205e+00 	
9.236e+00 	 4.274e+00 	
8.733e+00 	 3.603e+00 	
9.848e+00 	 4.530e+00 	
9.342e+00 	 4.315e+00 	
8.454e+00 	 3.738e+00 	
9.123e+00 	 3.925e+00 	
9.852e+00 	 4.540e+00 	
8.903e+00 	 4.163e+00 	
9.195e+00 	 4.345e+00 	
8.348e+00 	 3.715e+00 	
8.777e+00 	 3.830e+00 	
9.839e+00 	 3.857e+00 	
9.577e+00 	 4.072e+00 	
8.657e+00 	 3.704e+00 	
9.081e+00 	 3.724e+00 	
9.327e+00 	 3.951e+00 	
9.195e+00 	 4.087e+00 	
9.013e+00 	 4.381e+00 	
1.032e+01 	 3.998e+00 	
9.238e+00 	 4.486e+00 	
1.055e+01 	 4.026e+00 	
1.007e+01 	 4.492e+00 	
1.011e+01 	 4.304e+00 	
9.242e+00 	 4.322e+00 	
7.982e+00 	 3.939e+00 	
1.110e+01 	 4.410e+00 	
9.924e+00 	 4.566e+00 	
9.538e+00 	 4.045e+00 	
8.432e+00 	 3.564e+00 	
9.494e+00 	 4.440e+00 	
8.374e+00 	 3.896e+00 	
1.009e+01 	 4.499e+00 	
1.043e+01 	 4.117e+00 	
1.036e+01 	 4.354e+00 	
1.087e+01 	 4.179e+00 	
