# log(g (m/s^2)) 	 dlog(g/(m/s^2)) 	 dN/dV (pc^-3) 	 dN/dlog(g/(m/s^2))dV (log(g/(m/s^2))^-1 pc^-3)
-7.650e+00 	 1.000e-01 	 5.357e-25 	 5.357e-24 	
-7.550e+00 	 1.000e-01 	 2.678e-25 	 2.678e-24 	
-7.450e+00 	 1.000e-01 	 5.357e-25 	 5.357e-24 	
-7.350e+00 	 1.000e-01 	 1.339e-25 	 1.339e-24 	
-7.250e+00 	 1.000e-01 	 4.018e-25 	 4.018e-24 	
-7.150e+00 	 1.000e-01 	 0.000e+00 	 0.000e+00 	
-7.050e+00 	 1.000e-01 	 0.000e+00 	 0.000e+00 	
-6.950e+00 	 1.000e-01 	 0.000e+00 	 0.000e+00 	
-6.850e+00 	 1.000e-01 	 0.000e+00 	 0.000e+00 	
-6.750e+00 	 1.000e-01 	 1.339e-25 	 1.339e-24 	
-6.650e+00 	 1.000e-01 	 0.000e+00 	 0.000e+00 	
# /Galaxies (SDSS)/'#2ecc71'/'-'/
