# log(g (m/s^2)) 	 dlog(g/(m/s^2)) 	 dN/dV (pc^-3) 	 dN/dlog(g/(m/s^2))dV (log(g/(m/s^2))^-1 pc^-3)
-7.650e+00 	 1.000e-01 	 0.000e+00 	 0.000e+00 	
-7.550e+00 	 1.000e-01 	 0.000e+00 	 0.000e+00 	
-7.450e+00 	 1.000e-01 	 0.000e+00 	 0.000e+00 	
-7.350e+00 	 1.000e-01 	 0.000e+00 	 0.000e+00 	
-7.250e+00 	 1.000e-01 	 0.000e+00 	 0.000e+00 	
-7.150e+00 	 1.000e-01 	 0.000e+00 	 0.000e+00 	
-7.050e+00 	 1.000e-01 	 0.000e+00 	 0.000e+00 	
-6.950e+00 	 1.000e-01 	 0.000e+00 	 0.000e+00 	
-6.850e+00 	 1.000e-01 	 0.000e+00 	 0.000e+00 	
-6.750e+00 	 1.000e-01 	 0.000e+00 	 0.000e+00 	
-6.650e+00 	 1.000e-01 	 0.000e+00 	 0.000e+00 	
# /Galaxies (GAMA)/'#2ecc71'/'-'/
