-2.000000000000000000e+00 1.000000000000000000e+00 8.431999745969884820e-09 8.431999745969884820e-09
-1.096910013008056461e+00 1.000000000000000000e+00 4.518596781921644598e-09 4.518596781921644598e-09
-3.010299956639811980e-01 1.000000000000000000e+00 4.172146657351036208e-10 4.172146657351036208e-10
2.000000000000000000e+00 1.000000000000000000e+00 2.128092867349931155e-15 2.128092867349931155e-15
